Quantum_Key_Size_bits,Quantum_Protocol_Type,Key_Distribution_Method,Encryption_Latency_ms,Decryption_Latency_ms,Throughput_Mbps,Latency_ms,Packet_Loss_percent,Bandwidth_Utilization_percent,Round_Trip_Time_ms,Encryption_Strength,Attack_Type,Vulnerability_Level,Attack_Success_Rate_percent,Intrusion_Detection_Accuracy_percent,Data_Volume_GB,Data_Variety,Data_Velocity_MB_s,Data_Complexity,Real_Time_Processing,Resource_Utilization_CPU_percent,Resource_Utilization_Memory_percent,Energy_Consumption_kWh,Optimization_Level,Performance_Target
1024,B92,Hybrid QKD,67.4166251800225,59.83178570279061,61.07127249198012,41.49100529041154,3.009240941726011,92.7005105700735,10.919646149482642,Low,Side Channel,Medium,10.907696405264222,85.03729857457355,911.9069153531865,Audio,56.364416855962716,Unstructured,0,37.86229464962932,71.60184424309986,0.24644997719879627,None,Suboptimal
256,BB84,Hybrid QKD,89.58493177231401,51.686523421271325,269.64333575749714,23.516587987025865,1.4494604251947807,72.98866658562936,23.4528766050584,Medium,None,High,44.58035711499692,84.57777829861307,333.3449457704931,Mixed,98.13413117761519,Semi-Structured,1,33.71892320474602,60.64346181044567,2.349952449805224,Compression,Suboptimal
128,B92,Hybrid QKD,76.11587108071552,47.58731322203787,112.25499724066266,24.999277683102118,3.4750861910124997,57.869218987619554,198.29956771929906,Low,None,High,33.462352330352694,99.25013911804406,994.2395701427017,Images,87.66991925667179,Unstructured,0,66.05321805399939,25.82344849504993,4.589079840469358,Caching,Suboptimal
1024,SARG04,Hybrid QKD,24.142531508998655,23.05742039894858,463.4319782100862,30.03883125152364,3.5697665657038744,72.18757203181187,130.85145977831152,Medium,None,Low,13.183312372756895,84.27669211736537,340.8545569610799,Audio,7.175365320915999,Structured,0,31.109707102451207,32.424396538594316,4.533895945875709,None,Suboptimal
128,B92,Post-Quantum,62.79011723859673,46.276870907868265,857.328877047297,14.733462393916561,3.838674397184076,52.93769136382231,195.31742865697868,Medium,Quantum Attack,None,17.74643136350134,89.69074482210138,872.41635733416,Audio,95.13841257754976,Unstructured,0,62.218715451380355,59.61271958029588,0.17916873362282254,Caching,Suboptimal
512,B92,Hybrid QKD,29.39957418021694,74.9117502143258,41.27622375459426,23.972851106469008,2.9534822738056175,98.44952837364511,90.20479850212284,High,Quantum Attack,Low,30.36941451949817,88.73758032183765,803.4560976775947,Mixed,6.569271176942263,Semi-Structured,0,49.73807369952276,42.51494766260683,1.2673669579807934,Parallel Processing,Suboptimal
512,BB84,Post-Quantum,44.3320324064139,39.08772483132762,513.7984206400411,28.027271851544736,0.09052700277225989,77.07479524464091,85.82470052335928,Medium,None,Low,16.36477511384436,90.83131439555663,739.0164859806787,Images,79.61742034531333,Structured,1,64.07739641059311,71.89356986500718,4.3554449806925755,None,Optimal
512,B92,Hybrid QKD,91.6414163453486,41.139034364842885,918.7429153760137,30.360533163000294,1.8424180504584953,52.740036911568154,164.49590450790248,High,Quantum Attack,Low,23.342491536879876,99.26354526182979,798.873710354524,Images,68.9327701729018,Semi-Structured,0,70.8873374324744,16.012056009988562,1.5540538535159356,Parallel Processing,Suboptimal
1024,BB84,Post-Quantum,49.64145605700812,86.52052556988751,866.6528701471199,45.21707114332645,1.9306401137739293,51.474729341841055,103.41028738624348,Medium,Quantum Attack,None,36.914448150512705,98.8961707798324,474.2590023003422,Images,52.931172898576186,Semi-Structured,0,69.27249890521156,19.023988738855557,4.066249256412615,Parallel Processing,Suboptimal
128,BB84,Post-Quantum,58.06608621681751,19.1055408364374,481.7469634704048,15.534059523500552,0.7073146760136567,87.04057134650938,125.75475299043686,Medium,None,High,4.123230849460358,94.77199062051443,359.90519849117857,Mixed,20.953132564415686,Semi-Structured,1,47.187833400736764,32.910018963289616,2.875586814627586,Compression,Suboptimal
128,B92,Post-Quantum,24.77461790720588,28.65426231018212,161.94630596024163,11.107792238341187,1.3331083527575753,51.79749535412375,90.03323178536652,High,Side Channel,Medium,40.96383819316502,84.64923771199955,862.7541606023213,Audio,47.894782084682404,Semi-Structured,0,27.52114688456777,49.16286291980562,4.821984708018805,Compression,Suboptimal
512,B92,Post-Quantum,65.68018250002974,36.479578153859116,454.9027422571856,28.6947186426058,4.614577150232185,81.25510482303163,93.88506154172156,High,None,High,22.77071862584432,92.37970794983458,171.52255507050987,Images,85.92467793235471,Semi-Structured,0,28.899421124332598,12.78413489984538,3.2608295719718035,Compression,Suboptimal
512,E91,QKD,68.003177416525,97.81496975208601,663.1594865384698,38.1788716797092,3.7234790932306576,52.555262245810766,84.44007853164568,Medium,None,Medium,17.850473459375365,91.87187543052262,48.0867992355906,Mixed,65.43374249427177,Structured,0,56.16040318528955,12.10955437485259,1.103096481617273,Parallel Processing,Suboptimal
512,BB84,Post-Quantum,84.32824242900293,48.077339827765364,131.66173927671394,30.028103863052113,3.5605512297087905,94.92551686150603,147.7161685477095,Medium,Man-in-the-Middle,None,23.42885244778318,94.80897095591942,198.47837117860615,Images,84.95569983642353,Structured,0,70.00477333367094,64.93630367541843,3.1004078849016024,Caching,Suboptimal
256,BB84,Hybrid QKD,97.86858294546191,24.721705834227773,12.083308284359168,33.11717112269395,2.2830457394395403,69.6562635274045,123.46927774420209,Low,Man-in-the-Middle,Medium,16.947445315725986,93.85825398463774,101.4706268667182,Images,31.32007042834775,Structured,1,87.54518496819456,43.8848360348702,0.36676520749382013,Compression,Suboptimal
1024,B92,Post-Quantum,21.722139938035923,57.19793555140821,237.48996555057974,37.95685421040001,2.988409088370716,89.15991797414274,113.59365571196338,Medium,None,Low,19.016710362560975,91.05071761206989,362.6838106709696,Audio,6.712106545503549,Unstructured,0,69.58355012551895,55.16667548830037,1.6011770681324362,Parallel Processing,Suboptimal
256,B92,Post-Quantum,22.39935307610267,85.04900615700763,755.4506732446989,35.48588907774395,1.9805366799514639,68.02929310324025,107.58874776822927,High,Quantum Attack,High,40.28685171350537,84.55269980610237,16.28315389402968,Mixed,32.8965578712163,Unstructured,0,62.590009087448436,41.746065345331886,2.4543051534584235,Caching,Suboptimal
128,SARG04,QKD,22.188057887775972,68.16185145076912,830.1352402870484,6.692408685261779,4.77818527540007,91.96160874380355,84.23052972293549,High,Man-in-the-Middle,None,20.976366289595045,87.56792912416212,661.0625816814083,Mixed,8.305657462308318,Structured,1,71.617769813563,48.20982578656257,1.7886320434682206,Compression,Suboptimal
512,E91,Hybrid QKD,79.87436929275174,14.18616529944104,899.0226362307287,33.59699975549283,1.564180505188371,87.99005538037956,15.406524255456699,High,Quantum Attack,Low,6.303313611162531,82.0417810759241,775.747377149324,Mixed,62.657921629286,Structured,1,81.46175399821806,78.82412001886321,2.001995197484652,Caching,Suboptimal
512,BB84,Post-Quantum,47.55301655677742,38.92528996929451,53.91858785394712,28.260147190660557,0.08064488038445006,66.1139193907186,74.29634662496206,Low,Quantum Attack,None,39.56340582088507,92.13574042392457,253.1881233185593,Images,4.730976299603428,Unstructured,1,79.61306977542489,39.904153567782956,2.483074088789697,None,Suboptimal
512,SARG04,Hybrid QKD,14.429555778521713,51.061506596752004,105.4015441506337,46.98072696361878,3.5470919040096454,59.05446062852716,179.37582049206864,High,Man-in-the-Middle,None,34.367133170794624,92.57906547060725,928.0704811410603,Images,8.049060444437554,Semi-Structured,0,82.76459161120641,59.3269014977864,3.0976893406255037,Compression,Suboptimal
128,E91,Hybrid QKD,95.22900381321818,21.61331732032305,990.3901280194057,31.662974263354116,1.4824010533206777,67.45852525566184,55.971347565010305,Medium,Quantum Attack,None,9.950666165166677,97.63668493138037,742.8522930225722,Text,21.983794183604626,Semi-Structured,0,69.87737911784073,65.8768714614508,3.6047188089363082,Compression,Suboptimal
256,BB84,QKD,44.942650757156976,99.02501404855184,404.9245124044828,3.335871223287608,1.4878985119588957,77.87371392677429,75.27538761488722,Medium,Quantum Attack,None,23.397605899299855,91.63114463350352,188.59252472215073,Text,28.714667732534704,Unstructured,0,86.68878278070147,20.332323854690664,4.029539064748085,Compression,Suboptimal
256,BB84,QKD,48.77647020105355,18.365720310879528,302.4710861769537,35.918987416301604,3.4247733896660604,89.43190163733195,167.83974647321472,Low,Quantum Attack,High,31.07984574380305,98.3668016879067,307.5784867380348,Mixed,40.01381913921487,Semi-Structured,1,58.464053542338654,36.8364771277154,1.3090487661223602,Caching,Suboptimal
256,SARG04,Hybrid QKD,91.82959288504466,77.51334632507314,475.35746758624936,47.61109865178817,3.712223361721257,82.3585526338739,133.52077830011552,High,Man-in-the-Middle,High,20.32453998686264,92.50801532823378,716.0671259761073,Images,71.73907732546054,Semi-Structured,1,35.830161285902534,63.30907750005594,0.7419744243967726,Compression,Suboptimal
512,E91,Hybrid QKD,75.29475010895315,96.35215824967855,916.0835297083336,33.43902339967698,0.8134469599011435,58.86914307860645,155.34805686331617,High,Quantum Attack,Medium,33.375868835029095,80.62119549298052,778.6500286075599,Audio,29.12466190873373,Structured,1,66.30487531595635,31.436408615159525,1.144190292069376,None,Suboptimal
256,E91,Hybrid QKD,19.695857614368506,90.54255801318686,787.985751614918,31.066001656613288,2.889192445353692,52.34518877095939,91.51300355662478,Low,Quantum Attack,Medium,48.95171097266457,81.97098405642454,411.25533063630354,Mixed,5.879761333354227,Structured,1,87.33760605281087,67.42427969694006,0.7445891199537098,Parallel Processing,Suboptimal
128,BB84,Post-Quantum,27.77076314486461,51.45455571546326,621.2378920518347,47.43876012783344,4.323891327624464,73.95888033929808,106.44867839230733,Medium,None,Low,38.74840752341216,85.87631760188408,900.0185079355888,Mixed,25.710186616744732,Unstructured,1,69.35478326530462,46.74923098519395,0.6019426322158079,Compression,Suboptimal
256,E91,Post-Quantum,88.8562272837057,21.99221849867469,343.92979180102657,38.535912645036134,0.7880358834469287,63.39699334565862,46.91730729648902,High,Quantum Attack,High,20.6503546883254,91.83730496629448,784.5762723189087,Text,98.56920703117726,Semi-Structured,0,35.32820954877587,18.355429429876274,2.3807572004660256,Compression,Suboptimal
1024,BB84,Post-Quantum,85.92822444787056,88.30008196189581,972.6975395355598,17.684308025928615,1.9906390633914584,77.00049582879507,112.82605450955471,Low,Quantum Attack,None,28.43352788778623,98.95331030672551,829.2735931347906,Mixed,4.570112555744549,Unstructured,0,47.87880577470882,31.968753607494282,1.2635096785492173,Caching,Suboptimal
1024,BB84,Post-Quantum,38.064165494341,22.910629128891877,144.53744417420566,9.876939922741029,2.7790674977782763,95.90744571093171,21.30708566361843,Medium,Side Channel,Low,11.541502990997815,83.14451615398559,26.031096443250302,Audio,74.19554427387159,Semi-Structured,1,55.24849609428438,70.1454770125766,2.1417425953596774,Caching,Suboptimal
512,SARG04,QKD,77.66843209858547,80.83204155769664,546.8731576844962,36.07649306993998,0.09851260746213786,87.74868851180801,130.23990606809437,Low,Man-in-the-Middle,None,37.649531152702075,98.640058916391,748.1571336653828,Images,31.982250439648787,Unstructured,1,80.1426644098515,77.48252858649167,3.16812181583906,Caching,Suboptimal
1024,BB84,QKD,87.73824413120677,96.43913182329742,781.0181236384027,9.678108963843636,1.1592598085753303,50.722485105963486,72.27394272736049,Low,None,Low,18.070739935667536,93.49094045036986,105.22598510573663,Text,37.38387424323881,Unstructured,0,51.196597794215606,61.2978278753574,1.7537586153984843,Parallel Processing,Suboptimal
128,SARG04,Hybrid QKD,92.84529010696677,16.094766590796766,709.1807572285122,38.01472598028819,4.515886467448546,80.93130257954756,34.409656760820695,Medium,None,None,46.29927615392799,80.57697991447516,974.789739982341,Images,64.71201754773543,Semi-Structured,0,72.45017864319203,25.679535469487007,3.5754266387573006,Compression,Suboptimal
512,B92,Hybrid QKD,45.4987918290322,61.81903134465944,994.5645544715437,3.0349360477995555,4.697255367920904,68.06296640739994,137.15189319932708,High,None,Medium,14.915555899032086,89.96400506162733,924.065783128526,Audio,45.077933995093346,Structured,0,26.925342017843583,43.05983852404474,2.1752843746430033,Compression,Optimal
256,SARG04,Post-Quantum,50.67582616169414,90.49469461455001,761.7262955453249,7.91440922425881,2.1715171477326907,81.15700779745481,93.32132042357928,Medium,None,High,30.701405143354705,98.33716983589701,767.3762716229503,Text,33.776973932636714,Semi-Structured,1,38.84128955309656,48.64926916472369,3.6700755926669824,Compression,Suboptimal
512,BB84,Hybrid QKD,93.03477464735535,90.2660000944188,649.9375728700637,9.55976808073822,3.5058709464466897,70.02587834803876,80.15988599953994,Medium,None,High,21.289692491786933,81.41991736669122,788.8390076515635,Images,25.867585974951133,Semi-Structured,1,61.10077738770747,13.546094795433605,0.7652254542049634,Parallel Processing,Suboptimal
256,BB84,Hybrid QKD,96.8631966595196,53.530680106229056,788.6920596937879,41.99571381075919,0.21396718871213694,75.57532049722697,60.397202948651,Low,Quantum Attack,Low,39.0355832533141,87.38923726129183,876.7246562981594,Audio,16.59814142715358,Semi-Structured,1,58.29130591734827,69.03150376640266,0.19178373397587467,Caching,Suboptimal
256,B92,Hybrid QKD,99.97027930864432,62.934333194391606,889.5700383971338,48.54708289969991,2.620188266439824,84.17074953015904,94.59686083797371,High,Quantum Attack,Low,11.200624854117864,94.72520282370628,164.03066146313066,Text,60.707802929523275,Structured,0,85.35128478292083,30.55410890317074,3.6613157236629137,Caching,Suboptimal
256,E91,Post-Quantum,80.74784495320431,44.839388403054386,911.0494351947543,1.1319120019646376,4.288906446272337,87.05878467291166,134.25842971181999,Low,Quantum Attack,None,8.869664555930711,83.134354071465,453.4368697870353,Text,83.85286410057284,Structured,0,31.03767504371305,53.582288622621356,4.821768796104829,Caching,Suboptimal
256,SARG04,Post-Quantum,76.53782770016926,94.93946634857865,606.237491347297,8.511347649127313,2.461416360190665,89.68434253203317,177.94270271048683,High,Man-in-the-Middle,None,24.749287232750365,84.88688880598048,7.5145046282884715,Images,31.75227275626825,Unstructured,1,65.68547378156535,24.838063545279542,3.0334029301231844,Caching,Suboptimal
128,E91,QKD,37.85502985919891,10.53634948043035,419.25960120300647,25.520153439919472,3.7283592001561248,72.93836196710444,35.991879744106996,Medium,Quantum Attack,Medium,48.74928298860818,91.40788770627223,516.0189653668474,Text,90.10358680261344,Semi-Structured,0,88.47849434707248,33.55403957617792,0.9493566659000247,Compression,Suboptimal
128,SARG04,QKD,81.61336487385444,87.13215284984814,236.52073144574823,11.90914494629885,1.77629818475191,62.55038586558558,167.1046878937949,Medium,Side Channel,None,29.477520597395866,97.10319347869459,269.98960807237825,Mixed,67.6553759312538,Semi-Structured,1,25.463885070615007,68.42220143245926,2.622818505469375,Caching,Suboptimal
256,SARG04,Hybrid QKD,72.53235999430183,40.54153838124547,75.31541769967261,1.3198495328336164,3.5644789893876023,63.352567287739035,67.28904771633387,Low,Side Channel,Medium,14.083299381696312,83.37652602294365,223.04048423925758,Mixed,75.42050448949728,Unstructured,1,86.56184167163555,47.14179674496706,2.9045279481065567,Caching,Suboptimal
128,B92,Hybrid QKD,76.52284009099282,59.392709157407104,535.7365735978179,24.308607778428915,3.104086998294676,69.0821131863839,187.5912099711703,Medium,None,Low,9.727976305593828,83.85688918776088,379.29323408877417,Audio,74.74870844893456,Unstructured,1,55.91245524980487,15.342101561775994,4.305893958864942,None,Suboptimal
512,E91,Hybrid QKD,76.58912183806133,40.04728324451092,21.512349259039425,4.627361104623873,1.075777135195763,65.9293034571144,79.33428301960514,Low,Quantum Attack,Low,42.53384464718912,98.78857299730504,76.89522016799502,Images,38.97764088528485,Semi-Structured,0,68.30833421966338,35.708771767743045,2.0034581409716594,Compression,Suboptimal
128,SARG04,Post-Quantum,16.251476154892828,14.523502833321906,487.6165136968538,13.15854153897455,1.601883686131994,72.95325554281837,113.66550362586347,Low,Side Channel,High,14.367929511082266,83.96371304702213,150.86278060136252,Audio,16.11653129555493,Semi-Structured,0,66.39202640013791,47.39859124028299,4.6492144110527125,None,Suboptimal
1024,BB84,Hybrid QKD,42.67123623862704,64.59479596893254,548.7941759159291,2.5232288687382702,1.8856907856082916,73.96026950267853,74.27501642688028,Medium,None,None,47.84390712600583,88.72467703810662,162.04961447682703,Mixed,81.95038369485444,Unstructured,0,38.825980228651986,57.76375775790904,2.3932392085795313,Parallel Processing,Suboptimal
